conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,cleaned_text,tokens,stemmed_tokens,final_cleaned_text
1834562012950712373,Fri Sep 13 11:57:24 +0000 2024,0,Prabowo yang juga Presiden Terpilih RI pada kesempatan itu tampak memegang pena dan catatan kecil. Ia menyimak kemudian mencatat arahan Presiden Jokowi yang dirasa penting.,1834562019837829402,,golbachgoals,in,Jakarta Selatan ,0,1,0,https://x.com/golbachgoals/status/1834562019837829402,909824927695589376,golbachgoals,Prabowo yang juga Presiden Terpilih RI pada kesempatan itu tampak memegang pena dan catatan kecil  Ia menyimak kemudian mencatat arahan Presiden Jokowi yang dirasa penting ,"['prabowo', 'yang', 'juga', 'presiden', 'terpilih', 'ri', 'pada', 'kesempatan', 'itu', 'tampak', 'memegang', 'pena', 'dan', 'catatan', 'kecil', 'ia', 'menyimak', 'kemudian', 'mencatat', 'arahan', 'presiden', 'jokowi', 'yang', 'dirasa', 'penting']","['prabowo', 'presiden', 'pilih', 'ri', 'sempat', 'pegang', 'pena', 'catat', 'simak', 'catat', 'arah', 'presiden', 'jokowi', 'rasa']",prabowo presiden pilih ri sempat pegang pena catat simak catat arah presiden jokowi rasa
1834478659941662743,Fri Sep 13 08:17:18 +0000 2024,4,@Aryprasetyo85 Akankah Prabowo sbg Presiden ke depannya membiarkannya? Akan bahaya buat pak Prabowo jika Dewas dan Pimpinan KPK diisi oleh orang² Jokowi Prabowo pasti tidak akan diam lagi dalam 1 bln ke depan demi suksesnya kepemimpinannya utk negeri ini,1834506629871796335,,Aryprasetyo85,in,,0,0,0,https://x.com/Sgrdamai/status/1834506629871796335,193623463,Sgrdamai, Akankah Prabowo sbg Presiden ke depannya membiarkannya  Akan bahaya buat pak Prabowo jika Dewas dan Pimpinan KPK diisi oleh orang² Jokowi Prabowo pasti tidak akan diam lagi dalam 1 bln ke depan demi suksesnya kepemimpinannya utk negeri ini,"['akankah', 'prabowo', 'sbg', 'presiden', 'ke', 'depannya', 'membiarkannya', 'akan', 'bahaya', 'buat', 'pak', 'prabowo', 'jika', 'dewas', 'dan', 'pimpinan', 'kpk', 'diisi', 'oleh', 'orang²', 'jokowi', 'prabowo', 'pasti', 'tidak', 'akan', 'diam', 'lagi', 'dalam', '1', 'bln', 'ke', 'depan', 'demi', 'suksesnya', 'kepemimpinannya', 'utk', 'negeri', 'ini']","['prabowo', 'sbg', 'presiden', 'depan', 'biar', 'bahaya', 'prabowo', 'dewas', 'pimpin', 'kpk', 'isi', 'orang', 'jokowi', 'prabowo', 'diam', '1', 'bln', 'sukses', 'pimpin', 'utk', 'negeri']",prabowo sbg presiden depan biar bahaya prabowo dewas pimpin kpk isi orang jokowi prabowo diam 1 bln sukses pimpin utk negeri
1834382456814010454,Fri Sep 13 10:37:28 +0000 2024,5,@Gerindra @prabowo Pak prabowo sedih saya baca hujatan fufufafa. Rasanya ikut sakit hati. Tolong dicari siapa itu fufufafa. Sangat tidak bijak untuk membiarkan ada orang yg menghina personal dan keluarga presiden terpilih.,1834541902705865137,,Gerindra,in,,0,2,1,https://x.com/Mahatmagandi69/status/1834541902705865137,1363293561479831555,Mahatmagandi69,  Pak prabowo sedih saya baca hujatan fufufafa  Rasanya ikut sakit hati  Tolong dicari siapa itu fufufafa  Sangat tidak bijak untuk membiarkan ada orang yg menghina personal dan keluarga presiden terpilih ,"['pak', 'prabowo', 'sedih', 'saya', 'baca', 'hujatan', 'fufufafa', 'rasanya', 'ikut', 'sakit', 'hati', 'tolong', 'dicari', 'siapa', 'itu', 'fufufafa', 'sangat', 'tidak', 'bijak', 'untuk', 'membiarkan', 'ada', 'orang', 'yg', 'menghina', 'personal', 'dan', 'keluarga', 'presiden', 'terpilih']","['prabowo', 'sedih', 'baca', 'hujat', 'fufufafa', 'sakit', 'hati', 'tolong', 'cari', 'fufufafa', 'bijak', 'biar', 'orang', 'yg', 'hina', 'personal', 'keluarga', 'presiden', 'pilih']",prabowo sedih baca hujat fufufafa sakit hati tolong cari fufufafa bijak biar orang yg hina personal keluarga presiden pilih
1833153601159807102,Mon Sep 09 14:58:11 +0000 2024,2,Juga ini masa-masa program untuk pemerintahan selanjutnya mulai diaktivasi dan diinisiasi oleh pemerintahan sekarang. Penyusunan kabinet dan inisiasi program presiden berikutnya ini rentan diganggu dan direcoki. Ini hal yg tentu tidak dimaui oleh Prabowo apalagi Jokowi.,1833157961700831355,,TuankuNanSati,in,,0,1,1,https://x.com/TuankuNanSati/status/1833157961700831355,66869956,TuankuNanSati,Juga ini masa masa program untuk pemerintahan selanjutnya mulai diaktivasi dan diinisiasi oleh pemerintahan sekarang  Penyusunan kabinet dan inisiasi program presiden berikutnya ini rentan diganggu dan direcoki  Ini hal yg tentu tidak dimaui oleh Prabowo apalagi Jokowi ,"['juga', 'ini', 'masa', 'masa', 'program', 'untuk', 'pemerintahan', 'selanjutnya', 'mulai', 'diaktivasi', 'dan', 'diinisiasi', 'oleh', 'pemerintahan', 'sekarang', 'penyusunan', 'kabinet', 'dan', 'inisiasi', 'program', 'presiden', 'berikutnya', 'ini', 'rentan', 'diganggu', 'dan', 'direcoki', 'ini', 'hal', 'yg', 'tentu', 'tidak', 'dimaui', 'oleh', 'prabowo', 'apalagi', 'jokowi']","['program', 'perintah', 'diaktivasi', 'inisiasi', 'perintah', 'susun', 'kabinet', 'inisiasi', 'program', 'presiden', 'rentan', 'ganggu', 'recok', 'yg', 'mau', 'prabowo', 'jokowi']",program perintah diaktivasi inisiasi perintah susun kabinet inisiasi program presiden rentan ganggu recok yg mau prabowo jokowi
1833530490483314750,Tue Sep 10 23:13:08 +0000 2024,2,@H4T14K4LN4L42 Presiden koq semuanya serba palsu. Presiden benerannya mana. Malang nasib negeri ini.,1833644911301955829,,H4T14K4LN4L42,in,,0,0,0,https://x.com/LukPrabowo/status/1833644911301955829,4738020572,LukPrabowo, Presiden koq semuanya serba palsu  Presiden benerannya mana  Malang nasib negeri ini ,"['presiden', 'koq', 'semuanya', 'serba', 'palsu', 'presiden', 'benerannya', 'mana', 'malang', 'nasib', 'negeri', 'ini']","['presiden', 'koq', 'serba', 'palsu', 'presiden', 'benerannya', 'malang', 'nasib', 'negeri']",presiden koq serba palsu presiden benerannya malang nasib negeri
1832749157859385489,Sun Sep 08 11:53:44 +0000 2024,3,Waketum Partai Gerindra Habiburokhman mengatakan Prabowo mengagumi kepemimpinan Presiden Joko Widodo seperti pengambilan keputusan yang strategis dalam situasi krisis. Saksikan #MetroTVKontroversi SENI MEMAHAMI JOKOWI-PRABOWO selengkapnya di https://t.co/iswKNHrCOv https://t.co/dss8UxGjRU,1832749157859385489,https://pbs.twimg.com/ext_tw_video_thumb/1832749043023515648/pu/img/W5n3wq2fuHG7sM5V.jpg,,in,,1,0,0,https://x.com/Metro_TV/status/1832749157859385489,57261519,Metro_TV,Waketum Partai Gerindra Habiburokhman mengatakan Prabowo mengagumi kepemimpinan Presiden Joko Widodo seperti pengambilan keputusan yang strategis dalam situasi krisis  Saksikan MetroTVKontroversi SENI MEMAHAMI JOKOWI PRABOWO selengkapnya di  ,"['waketum', 'partai', 'gerindra', 'habiburokhman', 'mengatakan', 'prabowo', 'mengagumi', 'kepemimpinan', 'presiden', 'joko', 'widodo', 'seperti', 'pengambilan', 'keputusan', 'yang', 'strategis', 'dalam', 'situasi', 'krisis', 'saksikan', 'metrotvkontroversi', 'seni', 'memahami', 'jokowi', 'prabowo', 'selengkapnya', 'di']","['waketum', 'partai', 'gerindra', 'habiburokhman', 'prabowo', 'kagum', 'pimpin', 'presiden', 'joko', 'widodo', 'ambil', 'putus', 'strategis', 'situasi', 'krisis', 'saksi', 'metrotvkontroversi', 'seni', 'paham', 'jokowi', 'prabowo', 'lengkap']",waketum partai gerindra habiburokhman prabowo kagum pimpin presiden joko widodo ambil putus strategis situasi krisis saksi metrotvkontroversi seni paham jokowi prabowo lengkap
1834960015083602248,Sat Sep 14 14:18:54 +0000 2024,2,Maksudnya apa ya sampe segitu dalem ngatain Jenderal kopasus Prabowo? Krn fufufafa merasa anak Presiden? Kalo anak orang biasa rasanya gak ada yg songong gitu Bahasanya sih! Tau kehidupan pribadi Pak Prabowo juga gak pastinya. 🇲🇨,1834960015083602248,,,in,Jakarta Capital Region,0,0,1,https://x.com/saerozi63/status/1834960015083602248,1638596282012028930,saerozi63,Maksudnya apa ya sampe segitu dalem ngatain Jenderal kopasus Prabowo  Krn fufufafa merasa anak Presiden  Kalo anak orang biasa rasanya gak ada yg songong gitu Bahasanya sih  Tau kehidupan pribadi Pak Prabowo juga gak pastinya    ,"['maksudnya', 'apa', 'ya', 'sampe', 'segitu', 'dalem', 'ngatain', 'jenderal', 'kopasus', 'prabowo', 'krn', 'fufufafa', 'merasa', 'anak', 'presiden', 'kalo', 'anak', 'orang', 'biasa', 'rasanya', 'gak', 'ada', 'yg', 'songong', 'gitu', 'bahasanya', 'sih', 'tau', 'kehidupan', 'pribadi', 'pak', 'prabowo', 'juga', 'gak', 'pastinya']","['maksud', 'ya', 'sampe', 'segitu', 'dalem', 'ngatain', 'jenderal', 'kopasus', 'prabowo', 'krn', 'fufufafa', 'anak', 'presiden', 'kalo', 'anak', 'orang', 'gak', 'yg', 'songong', 'gitu', 'bahasa', 'sih', 'tau', 'hidup', 'pribadi', 'prabowo', 'gak', 'pasti']",maksud ya sampe segitu dalem ngatain jenderal kopasus prabowo krn fufufafa anak presiden kalo anak orang gak yg songong gitu bahasa sih tau hidup pribadi prabowo gak pasti
1833727305358983675,Wed Sep 11 04:40:33 +0000 2024,4,Presiden terpilih Prabowo Subianto berkeinginan mewujudkan kabinet zaken. Apa itu? Dan mungkinkah kabinet itu terwujud? https://t.co/kusXO5o8D9 #Polhuk #AdadiKompas,1833727305358983675,,,in,"Palmerah, Jakarta",0,0,0,https://x.com/hariankompas/status/1833727305358983675,255866913,hariankompas,Presiden terpilih Prabowo Subianto berkeinginan mewujudkan kabinet zaken  Apa itu  Dan mungkinkah kabinet itu terwujud   Polhuk AdadiKompas,"['presiden', 'terpilih', 'prabowo', 'subianto', 'berkeinginan', 'mewujudkan', 'kabinet', 'zaken', 'apa', 'itu', 'dan', 'mungkinkah', 'kabinet', 'itu', 'terwujud', 'polhuk', 'adadikompas']","['presiden', 'pilih', 'prabowo', 'subianto', 'wujud', 'kabinet', 'zaken', 'kabinet', 'wujud', 'polhuk', 'adadikompas']",presiden pilih prabowo subianto wujud kabinet zaken kabinet wujud polhuk adadikompas
1833457554846061031,Tue Sep 10 11:10:40 +0000 2024,63,@geloraco Lalu kenapa gak dilacak dan diperkarakan. Padahal kan menyangkut wibawa Presiden terpilih Pak Prabowo @prabowo. Betul gak? @Gerindra @habiburokhman @bang_dasco @fadlizon,1833463095462924755,,geloraco,in,Bandung,1,3,8,https://x.com/dannyshidayat/status/1833463095462924755,237515473,dannyshidayat, Lalu kenapa gak dilacak dan diperkarakan  Padahal kan menyangkut wibawa Presiden terpilih Pak Prabowo   Betul gak     ,"['lalu', 'kenapa', 'gak', 'dilacak', 'dan', 'diperkarakan', 'padahal', 'kan', 'menyangkut', 'wibawa', 'presiden', 'terpilih', 'pak', 'prabowo', 'betul', 'gak']","['gak', 'lacak', 'perkara', 'wibawa', 'presiden', 'pilih', 'prabowo', 'gak']",gak lacak perkara wibawa presiden pilih prabowo gak
1833340620401684730,Tue Sep 10 03:04:00 +0000 2024,30,Megawati dan Prabowo saling menitipkan salam hormat satu sama lain. Muncul kabar keduanya akan melakukan pertemuan sebelum pelantikan presiden dan wapres terpilih. https://t.co/oNJ8XcK8aR,1833340620401684730,,,in,,4,23,7,https://x.com/detikcom/status/1833340620401684730,69183155,detikcom,Megawati dan Prabowo saling menitipkan salam hormat satu sama lain  Muncul kabar keduanya akan melakukan pertemuan sebelum pelantikan presiden dan wapres terpilih  ,"['megawati', 'dan', 'prabowo', 'saling', 'menitipkan', 'salam', 'hormat', 'satu', 'sama', 'lain', 'muncul', 'kabar', 'keduanya', 'akan', 'melakukan', 'pertemuan', 'sebelum', 'pelantikan', 'presiden', 'dan', 'wapres', 'terpilih']","['megawati', 'prabowo', 'titip', 'salam', 'hormat', 'muncul', 'kabar', 'temu', 'lantik', 'presiden', 'wapres', 'pilih']",megawati prabowo titip salam hormat muncul kabar temu lantik presiden wapres pilih
1834050247196323985,Thu Sep 12 02:03:48 +0000 2024,6,Kasus rakyat harus terus dikawal apalagi menyangkut lahan rakyat. Tolong kiranya bapak presiden @jokowi bapak Presiden terpilih @prabowo dan bapak menteri @AgusYudhoyono untuk fokus memberantas mafia tanah jangan sampai rakyat berjuang sendiri,1834050247196323985,,,in,,0,0,5,https://x.com/bangbergerak/status/1834050247196323985,1824338315107241984,bangbergerak,Kasus rakyat harus terus dikawal apalagi menyangkut lahan rakyat  Tolong kiranya bapak presiden  bapak Presiden terpilih  dan bapak menteri  untuk fokus memberantas mafia tanah jangan sampai rakyat berjuang sendiri,"['kasus', 'rakyat', 'harus', 'terus', 'dikawal', 'apalagi', 'menyangkut', 'lahan', 'rakyat', 'tolong', 'kiranya', 'bapak', 'presiden', 'bapak', 'presiden', 'terpilih', 'dan', 'bapak', 'menteri', 'untuk', 'fokus', 'memberantas', 'mafia', 'tanah', 'jangan', 'sampai', 'rakyat', 'berjuang', 'sendiri']","['rakyat', 'kawal', 'lahan', 'rakyat', 'tolong', 'presiden', 'presiden', 'pilih', 'menteri', 'fokus', 'berantas', 'mafia', 'tanah', 'rakyat', 'juang']",rakyat kawal lahan rakyat tolong presiden presiden pilih menteri fokus berantas mafia tanah rakyat juang
1833333754787676332,Tue Sep 10 04:42:28 +0000 2024,50,@pikiran_rakyat Saya gak masalah pak @prabowo jdi presiden tpi tdk dengan Gibran sbg Wakil. Moral nya ga ada kemampuan apalagi,1833365401381601562,,pikiran_rakyat,in,indonesia,0,0,0,https://x.com/herman1702/status/1833365401381601562,186764928,herman1702, Saya gak masalah pak  jdi presiden tpi tdk dengan Gibran sbg Wakil  Moral nya ga ada kemampuan apalagi,"['saya', 'gak', 'masalah', 'pak', 'jdi', 'presiden', 'tpi', 'tdk', 'dengan', 'gibran', 'sbg', 'wakil', 'moral', 'nya', 'ga', 'ada', 'kemampuan', 'apalagi']","['gak', 'jdi', 'presiden', 'tpi', 'tdk', 'gibran', 'sbg', 'wakil', 'moral', 'nya', 'ga', 'mampu']",gak jdi presiden tpi tdk gibran sbg wakil moral nya ga mampu
1834530925168013391,Fri Sep 13 09:53:51 +0000 2024,2,Said Abdullah mengatakan bahwa partainya bakal dengan sendirinya mendukung Presiden Terpilih 2024-2029 Prabowo Subianto jika nantinya mempunyai visi yang sama tentang bangsa. https://t.co/bDGo56cRTn,1834530925168013391,,,in,NKRI,1,0,0,https://x.com/antaranews/status/1834530925168013391,18071520,antaranews,Said Abdullah mengatakan bahwa partainya bakal dengan sendirinya mendukung Presiden Terpilih 2024 2029 Prabowo Subianto jika nantinya mempunyai visi yang sama tentang bangsa  ,"['said', 'abdullah', 'mengatakan', 'bahwa', 'partainya', 'bakal', 'dengan', 'sendirinya', 'mendukung', 'presiden', 'terpilih', '2024', '2029', 'prabowo', 'subianto', 'jika', 'nantinya', 'mempunyai', 'visi', 'yang', 'sama', 'tentang', 'bangsa']","['said', 'abdullah', 'partai', 'dukung', 'presiden', 'pilih', '2024', '2029', 'prabowo', 'subianto', 'visi', 'bangsa']",said abdullah partai dukung presiden pilih 2024 2029 prabowo subianto visi bangsa
1833045722213777464,Mon Sep 09 07:32:11 +0000 2024,13,Welcome to Aceh Presiden @Jokowi. Terima kasih sudah reresmikan sejumlah ruas jalan tol Sigli-Banda Aceh. Semoga Toll Banda Aceh - Medan di lanjutkan @Prabowo dan selesai cepat waktu. @KemenPU @KEMENPORA_RI https://t.co/7F6kMl2S8Z,1833045722213777464,https://pbs.twimg.com/ext_tw_video_thumb/1833045415937339392/pu/img/O4LV5XJqPGEdByMe.jpg,,in,"Aceh, Indonesia",0,1,1,https://x.com/Aceh/status/1833045722213777464,9688522,Aceh,Welcome to Aceh Presiden   Terima kasih sudah reresmikan sejumlah ruas jalan tol Sigli Banda Aceh  Semoga Toll Banda Aceh   Medan di lanjutkan  dan selesai cepat waktu    ,"['welcome', 'to', 'aceh', 'presiden', 'terima', 'kasih', 'sudah', 'reresmikan', 'sejumlah', 'ruas', 'jalan', 'tol', 'sigli', 'banda', 'aceh', 'semoga', 'toll', 'banda', 'aceh', 'medan', 'di', 'lanjutkan', 'dan', 'selesai', 'cepat', 'waktu']","['welcome', 'to', 'aceh', 'presiden', 'terima', 'kasih', 'resmi', 'ruas', 'jalan', 'tol', 'sigli', 'banda', 'aceh', 'moga', 'toll', 'banda', 'aceh', 'medan', 'lanjut', 'selesai', 'cepat']",welcome to aceh presiden terima kasih resmi ruas jalan tol sigli banda aceh moga toll banda aceh medan lanjut selesai cepat
1833339624179306968,Tue Sep 10 03:00:02 +0000 2024,14,Wapres ke-10 dan ke-12 RI Jusuf Kalla (JK) memberikan saran ke Presiden terpilih Prabowo Subianto dalam memilih menteri. JK berharap Prabowo memilih menteri yang profesional dan menguasai bidangnya. https://t.co/l2COY54k3l,1833339624179306968,https://pbs.twimg.com/ext_tw_video_thumb/1833323015926648833/pu/img/Kv3SozMloNNICDfh.jpg,,in,,1,2,4,https://x.com/detikcom/status/1833339624179306968,69183155,detikcom,Wapres ke 10 dan ke 12 RI Jusuf Kalla  JK  memberikan saran ke Presiden terpilih Prabowo Subianto dalam memilih menteri  JK berharap Prabowo memilih menteri yang profesional dan menguasai bidangnya  ,"['wapres', 'ke', '10', 'dan', 'ke', '12', 'ri', 'jusuf', 'kalla', 'jk', 'memberikan', 'saran', 'ke', 'presiden', 'terpilih', 'prabowo', 'subianto', 'dalam', 'memilih', 'menteri', 'jk', 'berharap', 'prabowo', 'memilih', 'menteri', 'yang', 'profesional', 'dan', 'menguasai', 'bidangnya']","['wapres', '10', '12', 'ri', 'jusuf', 'kalla', 'jk', 'saran', 'presiden', 'pilih', 'prabowo', 'subianto', 'pilih', 'menteri', 'jk', 'harap', 'prabowo', 'pilih', 'menteri', 'profesional', 'kuasa', 'bidang']",wapres 10 12 ri jusuf kalla jk saran presiden pilih prabowo subianto pilih menteri jk harap prabowo pilih menteri profesional kuasa bidang
1833820763712864416,Wed Sep 11 10:51:55 +0000 2024,2,panjang umur Pak Prabowo! amburadul negeri ini kalau Fufufafa jadi presiden.,1833820763712864416,,,in,"Sumenep, Indonesia 🇮🇩",0,0,0,https://x.com/mad_rojak/status/1833820763712864416,354240481,mad_rojak,panjang umur Pak Prabowo  amburadul negeri ini kalau Fufufafa jadi presiden ,"['panjang', 'umur', 'pak', 'prabowo', 'amburadul', 'negeri', 'ini', 'kalau', 'fufufafa', 'jadi', 'presiden']","['umur', 'prabowo', 'amburadul', 'negeri', 'fufufafa', 'presiden']",umur prabowo amburadul negeri fufufafa presiden
1833090816421876086,Mon Sep 09 10:31:22 +0000 2024,3,Enteng bngt minta 27T? trs program2 presiden @prabowo akan datang gmn? bacot aja lu bisanya Lu cari sendiri sono 27T jgn cm minta doang bsnya @RajaJuliAntoni,1833090816421876086,,,in,It's Lonely At The Top,0,0,2,https://x.com/AFC_nemo/status/1833090816421876086,1240461403120492544,AFC_nemo,Enteng bngt minta 27T  trs program2 presiden  akan datang gmn  bacot aja lu bisanya Lu cari sendiri sono 27T jgn cm minta doang bsnya ,"['enteng', 'bngt', 'minta', '27t', 'trs', 'program2', 'presiden', 'akan', 'datang', 'gmn', 'bacot', 'aja', 'lu', 'bisanya', 'lu', 'cari', 'sendiri', 'sono', '27t', 'jgn', 'cm', 'minta', 'doang', 'bsnya']","['enteng', 'bngt', '27t', 'trs', 'program2', 'presiden', 'gmn', 'bacot', 'aja', 'lu', 'bisa', 'lu', 'cari', 'sono', '27t', 'jgn', 'cm', 'doang', 'bsnya']",enteng bngt 27t trs program2 presiden gmn bacot aja lu bisa lu cari sono 27t jgn cm doang bsnya
1835279212137361512,Sun Sep 15 11:27:16 +0000 2024,174,-Cak Imin -Zulhas -Dito -Airlangga Nama2 elit parpol yg pernah diperbincangkan publik &amp; media yg ditengarai dlm dugaan korupsi. Mestinya nama2 tsb tdk layak dijdkan menteri oleh Presiden Prabowo jk ingin benar2 perangi korupsi. Sepakat sodara2! ,1835279212137361512,,,in,Bekasi - Indonesia,0,16,59,https://x.com/bachrum_achmadi/status/1835279212137361512,105085302,bachrum_achmadi, Cak Imin  Zulhas  Dito  Airlangga Nama2 elit parpol yg pernah diperbincangkan publik  amp  media yg ditengarai dlm dugaan korupsi  Mestinya nama2 tsb tdk layak dijdkan menteri oleh Presiden Prabowo jk ingin benar2 perangi korupsi  Sepakat sodara2  ,"['cak', 'imin', 'zulhas', 'dito', 'airlangga', 'nama2', 'elit', 'parpol', 'yg', 'pernah', 'diperbincangkan', 'publik', 'amp', 'media', 'yg', 'ditengarai', 'dlm', 'dugaan', 'korupsi', 'mestinya', 'nama2', 'tsb', 'tdk', 'layak', 'dijdkan', 'menteri', 'oleh', 'presiden', 'prabowo', 'jk', 'ingin', 'benar2', 'perangi', 'korupsi', 'sepakat', 'sodara2']","['cak', 'imin', 'zulhas', 'dito', 'airlangga', 'nama2', 'elit', 'parpol', 'yg', 'bincang', 'publik', 'amp', 'media', 'yg', 'tengara', 'dlm', 'duga', 'korupsi', 'mesti', 'nama2', 'tsb', 'tdk', 'layak', 'dijdkan', 'menteri', 'presiden', 'prabowo', 'jk', 'benar2', 'rang', 'korupsi', 'sepakat', 'sodara2']",cak imin zulhas dito airlangga nama2 elit parpol yg bincang publik amp media yg tengara dlm duga korupsi mesti nama2 tsb tdk layak dijdkan menteri presiden prabowo jk benar2 rang korupsi sepakat sodara2
1834808230729728395,Sat Sep 14 06:06:21 +0000 2024,4,@prabowo Sehat sehat ya presiden indonesia. Jangan lupa zikir pak. Biar aura Pemimpinnya muncul terus.,1834836063497732310,,prabowo,in,"New York, USA",0,1,0,https://x.com/Dirgahayu394/status/1834836063497732310,1594969791588016130,Dirgahayu394, Sehat sehat ya presiden indonesia  Jangan lupa zikir pak  Biar aura Pemimpinnya muncul terus ,"['sehat', 'sehat', 'ya', 'presiden', 'indonesia', 'jangan', 'lupa', 'zikir', 'pak', 'biar', 'aura', 'pemimpinnya', 'muncul', 'terus']","['sehat', 'sehat', 'ya', 'presiden', 'indonesia', 'lupa', 'zikir', 'biar', 'aura', 'pimpin', 'muncul']",sehat sehat ya presiden indonesia lupa zikir biar aura pimpin muncul
